id,domain,source,quality_Q
BkiUdcDxK0zjCxN_tdEA,github,A3,0.2785320290069821
BkiUdNQ5qoYAttXCytC0,github,A3,0.30534903470267094
BkiUbxg5qsMAI0vkcMjz,github,A3,0.2634390422923829
BkiUfz85qhDCrhZoFSXA,github,A3,0.3131250882036051
BkiUfqzxK3YB9ohkPdti,github,A3,0.29600088337439706
BkiUdNjxK4tBVhvvsMbY,github,A3,0.542998979160501
BkiUdVk4uBhjAAuFmQcw,github,A3,0.5362323085986637
BkiUbeA5qsMAI07OpEYT,github,A3,0.20816833918218466
BkiUbUs4uzki0w6oMwX1,github,A3,0.25980620265121523
BkiUbLg5qU2Ap1LhlMHX,github,A3,0.4166516692708039
BkiUaSfxK0wg0_7477oF,github,A3,0.571254291053504
BkiUdtA4eIXgu4C77eQd,github,A3,0.3082544676958188
BkiUcCPxK0iCl7UGWWO3,github,A3,0.3212478657665676
BkiUbSg5qsJBji8afoLk,github,A3,0.2795203995784713
BkiUd0E4eIOjR5O2qzfL,github,A3,0.26215711573272604
BkiUdU3xK0-nUGYe57Bp,github,A3,0.25040719607442197
BkiUdeM241xg-MA3oQ-U,github,A3,0.25517647083999134
BkiUdiM4eIZjmpBtQrt2,github,A3,0.3750568075401999
BkiUc7vxK4sA-5Y3sK-E,github,A3,0.3039148821543092
BkiUbVDxK6EuNA_gMB-m,github,A3,0.2982599187615529
BkiUdt44eIXh1x7bjmsM,github,A3,0.3139286862333741
BkiUbwPxaL3Sug5GKzb-,github,A3,0.4059145950745062
BkiUbWbxK1UJ-rWoIFv1,github,A3,0.2491464934670648
BkiUdEY5qdmDC8BJnomX,github,A3,0.2992406498399533
BkiUbEY5qoYDgceeik7z,github,A3,0.31490669315021447
BkiUdY44uzlh5yvfBq6Q,github,A3,0.34211111097564445
BkiUbWM5qsNCPfdFdcNq,github,A3,0.2968093611316858
BkiUf7zxK7IDM3wqg30y,github,A3,0.43119767012086413
BkiUdtw5qsJBjpijFjXV,github,A3,0.4249901275852203
BkiUbqbxK6wB9k0iKIn5,github,A3,0.2575527679610421
BkiUa-_xK4sA-5fmvJh_,github,A3,0.3012521829768187
BkiUdWI4eIXhrWWONpfm,github,A3,0.3269964254878957
BkiUbT44uzqh_LjbqLY-,github,A3,0.3148126727126371
BkiUe1U4uzlh_10003v0,github,A3,0.26034646805270156
BkiUdaY5qsNCPfdFea7b,github,A3,0.2642184745019566
BkiUauTxK3YB9m3utFQL,github,A3,0.2755313262534054
BkiUdc45qYVBjbaaVbqB,github,A3,0.4407726330880043
BkiUeJ84eIOjR3O4dW4V,github,A3,0.2978124557908728
BkiUc8fxK7kjXLlzbzBa,github,A3,0.3091008523902122
BkiUbAE4ukPiES_fIZP8,github,A3,0.3172392638896866
BkiUd0I4eIOjR7hF2eyd,github,A3,0.20474979289928866
BkiUdJg5qsBC5lINcPKt,github,A3,0.23872202872705967
BkiUdLc5qYVBRaD6OdfF,github,A3,0.27300764197454525
BkiUgBDxK4sA-7sDhyE6,github,A3,0.2362165639353839
BkiUbXk5qsBB3Sqbrtzn,github,A3,0.308761036208786
BkiUdlA4ubnjorNy4QAN,github,A3,0.3259239345267996
BkiUbnXxaL3SugEfKMYX,github,A3,0.3600811071742957
BkiUdgjxaKgQNICjgToK,github,A3,0.30015365971658825
BkiUcfPxK7Ehm308p8xx,github,A3,0.29589276586224933
BkiUdqo5qoYA2zk0vrCY,github,A3,0.314566940290703
BkiUf_TxK1ThhBMLjDm3,github,A3,0.30885537595266577
BkiUa6I5qhLAB45oIAWT,github,A3,0.2447651231928838
BkiUeNE4eIOjR-dm6Ai3,github,A3,0.2829532014835886
BkiUewbxaKgQRkwUl2er,github,A3,0.3083224903086298
BkiUbFnxK7Ehm4qsyn-d,github,A3,0.19826531219485768
BkiUd5I4ubng7c1z4K_U,github,A3,0.21323471983648173
BkiUa7E5i7PA9AjsOA5H,github,A3,0.30981724238853947
BkiUdt44dbgg9iX1I-4G,github,A3,0.31063044871116186
BkiUdr05qdmDCTsM6eVD,github,A3,0.3173481038815971
BkiUe5Q5qhLBoCRRR6so,github,A3,0.3035580241460467
BkiUdOY5qYVBYjNqW8r4,github,A3,0.34468582271681136
BkiUbXHxK7Ehm4VQt8e3,github,A3,0.2812845440784535
BkiUcBnxK6EuM_Ubpr5-,github,A3,0.29470934986545305
BkiUd5M4uzki0w_tlDj8,github,A3,0.24819547819530044
BkiUf0XxK1yAga6JugCL,github,A3,0.2924543592896231
BkiUeSDxK6EuNCveqp9S,github,A3,0.2970472217463464
BkiUdms4uzlhdExj68Op,github,A3,0.3275473704685293
BkiUfwHxK0wg05VB93Jh,github,A3,0.21372656026178935
BkiUbT7xK1UJ-rRH-ipB,github,A3,0.2600791172925534
BkiUdto4uBhjBQYf8qt3,github,A3,0.3556278989502555
BkiUbEs4c3aisGQultjU,github,A3,0.2003140850106677
BkiUgKrxK7IDM3wqhA_N,github,A3,0.31790321699321006
BkiUdg05qsNCPgVW--dx,github,A3,0.23201124623204172
BkiUdRs5i7PA9KWZEoYH,github,A3,0.3152369979949763
BkiUbq84uzki0mx0Nlai,github,A3,0.2125677445269323
BkiUd8_xK0iCl2n1_08Q,github,A3,0.36429673039945676
BkiUc9vxaJiQnQ_a0WTs,github,A3,0.2851581278571904
BkiUdk85qdmB68TTCLVx,github,A3,0.44911249254576846
BkiUc344eIXhqCi86WOh,github,A3,0.2215679347192774
BkiUeuw5qWTA6f4qEpLr,github,A3,0.24536738426223895
BkiUdtE25YjgKOD-EG53,github,A3,0.25211418238648503
BkiUbO85qsNCPSsgZ74M,github,A3,0.3789148284450756
BkiUbRfxK7FjYAb_5Kyl,github,A3,0.24920975866657116
BkiUaoTxK02iP5rWIa_f,github,A3,0.2576010989701852
BkiUej3xK0-nUGYe6sOW,github,A3,0.2695645210460959
BkiUbLLxK7Tt52mM7MAH,github,A3,0.2680510578624423
BkiUdDk4ubnjorQ5rUs6,github,A3,0.2517418931512996
BkiUdGM5qsMAI6JFs7hI,github,A3,0.20904920982672842
BkiUfFTxK7IAGCrm8hOI,github,A3,0.37719458657609106
BkiUe3jxaKgQUJVNh1fT,github,A3,0.26516956696989846
BkiUdHc5qYVBQos0IDQU,github,A3,0.3073436401328798
BkiUf6DxK1fBGwCLPWqG,github,A3,0.3186110694546942
BkiUf4bxK7FjYEB4YB3r,github,A3,0.26296587023362716
BkiUd305qhLBXcibHWsW,github,A3,0.3569565138801804
BkiUbVY5qhLAB70I26OX,github,A3,0.3729250117867655
BkiUfanxK7kjXLlzeMHC,github,A3,0.3117406502275505
BkiUboo5qU2ApuiOWngm,github,A3,0.29080500155014843
BkiUfb4241xiMHY2aYMk,github,A3,0.2707886383673119
BkiUfm45qhLBxVCRg3mD,github,A3,0.2832366666041752
BkiUeerxK1yAgYaM3ph6,github,A3,0.2591571307296801
BkiUeV7xK6Ot9V_E4-ys,github,A3,0.2834139394359159
BkiUcqDxK4tBVicoCONF,github,A3,0.24484944655159674
BkiUcUfxK4sA-46xNKg6,github,A3,0.24792161371652607
BkiUdeY5qYVBihbKCjUP,github,A3,0.294886610109235
BkiUe1XxK7DgtAAQKA5P,github,A3,0.2842092402998335
BkiUeAc4c3aisE1SRIS-,github,A3,0.38763442559949235
BkiUd1TxK4tBVhat4gTn,github,A3,0.2833056525364184
BkiUdi44eIOjR4K9QHLA,github,A3,0.2819283332652942
BkiUdlo5qsMAIvgLQ97k,github,A3,0.3129016663272057
BkiUfFbxaKgQUv_dNm0x,github,A3,0.37090931864012006
BkiUgV_xK7IDPV_IusLD,github,A3,0.2532399581907592
BkiUbS_xK1ThhAqzUz32,github,A3,0.2643658248030122
BkiUdkU5ixsDMO6yuP9z,github,A3,0.27426251134706486
BkiUdlnxK0-nUKDhqytH,github,A3,0.3247201779222055
BkiUbTLxK0iCl7DT6qt3,github,A3,0.4250500363845267
BkiUdQI4eIXhrWWONkeS,github,A3,0.2927061831069988
BkiUbVA5qsFAf4WX2JXN,github,A3,0.276435849057813
BkiUdNPxK6-gD0SrdRG4,github,A3,0.29655502818421037
BkiUbKzxK4sA-5fmvQsm,github,A3,0.3373210171845703
BkiUckjxK6wB9lIs8U87,github,A3,0.34481227299968265
BkiUa-E4ubnjopEPt4nc,github,A3,0.2787790901873018
BkiUdRI4ukPiEebgxIMu,github,A3,0.2341451015762484
BkiUbG84c3aisLHGDaQ5,github,A3,0.3222774111264359
BkiUaebxK3xgpbERA1L0,github,A3,0.3119893086056715
BkiUbn8241xg-GX15Lry,github,A3,0.19738286208378222
BkiUdjzxaKgT106Jsm-U,github,A3,0.27734996046979604
BkiUdTM4uBhi1_IMifMH,github,A3,0.2779428267177436
BkiUeAc4uzlh53v23ihr,github,A3,0.24077732219147757
BkiUaq_xK1yAgWay2iM3,github,A3,0.5811156269346435
BkiUdF04eIXgu5f8WKW7,github,A3,0.2722492747597251
BkiUd7s5qWTBLg9oTz26,github,A3,0.32228043353582625
BkiUcI7xK0iCl7UGWc0i,github,A3,0.20334146954896595
BkiUdC05qdmB63LODtTT,github,A3,0.3699779177472037
BkiUdXY25V5ipNhMB_hH,github,A3,0.36277779908192526
BkiUf3c5qhDC0N-q8X_R,github,A3,0.2820504325217872
BkiUfXPxK6-gD5Tlfhcb,github,A3,0.21671311530379808
BkiUdvA5qdmB63LOEbJM,github,A3,0.45840035540394014
BkiUcxY4eIZjh60lkPhW,github,A3,0.31762762504327186
BkiUaUvxK1UJ-rRH9nVg,github,A3,0.4124190786991382
BkiUafw25V5hc_OxviFV,github,A3,0.3201882842397777
BkiUdqQ4eIXh5LWwOxNp,github,A3,0.2483048759401302
BkiUetzxK19JmejM-1Ne,github,A3,0.3636907068396678
BkiUduk5qsNCPfdFe0gY,github,A3,0.3902533607388211
BkiUbgw4eIfiUUIxjwlC,github,A3,0.2985784692498577
BkiUeZLxK7IACRyfm3ih,github,A3,0.3080424186570793
BkiUeIc5ixsDMDLI9AbY,github,A3,0.3344466856841838
BkiUdu85qsBDDqo4CWod,github,A3,0.3932322400482987
BkiUdS_xK4sA-9zSAo8I,github,A3,0.2609660337374102
BkiUbD7xK0fkXQzmJ5u1,github,A3,0.282198349819043
BkiUf5M5qhLB3UNjq_q7,github,A3,0.3213646079754664
BkiUdbvxaL3Sui42W7NB,github,A3,0.32182338151231593
BkiUbk45qsMAIq_v35Vz,github,A3,0.3181484275538656
BkiUc1Y5i7PA9O6rSsKR,github,A3,0.23938098194217933
BkiUfjnxK7Ehm79feI1u,github,A3,0.3241278917960514
BkiUb9rxK1fBGsWmuOky,github,A3,0.28223219596783117
BkiUdzA5qsBDH65QVumO,github,A3,0.31770437579401056
BkiUb5M5jDKDyDF8v9Fa,github,A3,0.2703296987493565
BkiUfuw5qhLBvqGZ3tYl,github,A3,0.23801849561265684
BkiUdVA4dbghE52z4ok3,github,A3,0.2894020503717887
BkiUdNw5jDKDyKU9DI6E,github,A3,0.19319443548140464
BkiUdqzxaL3Sui42XHeV,github,A3,0.363881609859861
BkiUaTXxK03BfL1dSzi2,github,A3,0.19098531440641264
BkiUetfxK1yAgXBVGKgp,github,A3,0.31982042906231695
BkiUdO85qhLA8SA3B-sU,github,A3,0.281959498398616
BkiUerPxK0zjCsHecGJK,github,A3,0.23229020351659282
BkiUbRo4dbjiU7SsVULk,github,A3,0.20342200133588398
BkiUc83xK7IDM3wqfq-U,github,A3,0.2591724025966115
BkiUdls5qoTDtsJtArfc,github,A3,0.3179729274263545
BkiUcjbxK4tBVicoCHZI,github,A3,0.3102905481454296
BkiUddw5qsNCPfdFegHR,github,A3,0.31257399064819946
BkiUdTs5i7PA9MKgaSmo,github,A3,0.19073576993242936
BkiUa3PxK1yAga6Jpv7b,github,A3,0.31687453682634875
BkiUeD3xaKgS2Kyudajs,github,A3,0.3169786604404393
BkiUdSDxK4tBVicoCzEm,github,A3,0.29862445247249003
BkiUezM5qhLA14d4f9dy,github,A3,0.2976245683902311
BkiUa8I5qX_AYtUxBKh0,github,A3,0.2712517305381101
BkiUcUfxK7ICUubsy7GN,github,A3,0.29596926174635513
BkiUdy04eIZjsHxU_T7J,github,A3,0.30715813012550053
BkiUbFI5ixsDMFwZR6gI,github,A3,0.3140189264157987
BkiUc2zxK7FjYAb_6pjn,github,A3,0.2689838807203888
BkiUZ6o25V5hcGj02-uu,github,A3,0.48972736050920984
BkiUbfs4ubnjopEPucfF,github,A3,0.2692804794024882
BkiUcmy6NNjgBpvIA5ds,github,A3,0.2991416712983189
BkiUeGPxK6Ot9Pm3wHLv,github,A3,0.20430910904287058
BkiUeGQ4c3aisDMzFcFP,github,A3,0.48112204580043705
BkiUd-PxaKgQNNGhFqeB,github,A3,0.17394692250830274
BkiUfhjxK6wB9jjDiSzp,github,A3,0.32070214539460346
BkiUd384dbghcmVn2Vi-,github,A3,0.21932314517012297
BkiUdP45qU2ApzQrTVlX,github,A3,0.3404222913679393
BkiUbcnxK0zjCobCMyj6,github,A3,0.3259077253257511
BkiUfCE25V5jWIVPNCSG,github,A3,0.2295068064226761
BkiUgK_xK7IDPV_IulyB,github,A3,0.2893425435713445
BkiUdIY5qX_Bk6r0rxyP,github,A3,0.22629716666642924
BkiUfcnxK7IABDHEZhFc,github,A3,0.3660565959696607
BkiUeEg4eIOjRq_Tx8No,github,A3,0.2105006542575381
BkiUevw5qhDCHWDRFTOb,github,A3,0.2303763591121154
BkiUfRTxK7Tt6AlxF1Jp,github,A3,0.2900316857870226
BkiUa705qsNCPXodi2if,github,A3,0.43672666905861907
BkiUajjxK0fkXPSOnrqf,github,A3,0.29643852020761363
BkiUdmA25V5ioeHBmeEk,github,A3,0.26586852919453413
BkiUeMy6NNjgBtyggY8W,github,A3,0.38874667696068493
BkiUc-E4eIZjpBzzvxw6,github,A3,0.26187098126452657
BkiUc7I4uzlhXz2JUBlz,github,A3,0.23011683350372958
BkiUdQbxaKgS2JEJIBr8,github,A3,0.29239125995236
BkiUdTfxK7Dgs_XS_yzU,github,A3,0.2968071096457266
BkiUdAA25YjgKNDlVJI4,github,A3,0.3212034339087498
BkiUdoA4ubng5asjo5YX,github,A3,0.21672508076930375
BkiUdC85qoYAwaI90DSU,github,A3,0.32457029773052065
BkiUd9c5qWTD6ix2jzw9,github,A3,0.42042760092291553
BkiUdkw4dbjiU9oEeele,github,A3,0.2703453430594811
BkiUdzg5qhLBXU5kwgKX,github,A3,0.22550800121831904
BkiUdhg5qhDBPdB3Ys5A,github,A3,0.3041368640490575
BkiUfXM5qhDCz6hCKeU1,github,A3,0.1781451868560709
BkiUgzHxK7IAEeGRg-24,github,A3,0.2765359892720239
BkiUfGHxK2li-DeX1GGT,github,A3,0.29198055867881195
BkiUc-A5qdmC79phtEcW,github,A3,0.27401020224628764
BkiUfKvxK7kjXLlzd_qI,github,A3,0.30161770636561586
BkiUcAPxK02iP1lCXVIw,github,A3,0.2854177678736949
BkiUbinxK7ICUn2IYgU2,github,A3,0.3075124928392158
BkiUdWs4uzlh0_z-eGQe,github,A3,0.23000891868803416
BkiUc3m6NNjgB0Ss1vxj,github,A3,0.36881986750740814
BkiUf7g241xiQODM-6r1,github,A3,0.2769195976328038
BkiUdxU5qoTAqsduDJaI,github,A3,0.27349622207869495
BkiUeGu6NNjgBpvICUg8,github,A3,0.24979902547994995
BkiUcuE5qYVBL4eBuXwg,github,A3,0.395241234366842
BkiUd2Y5qU2Ap6Tguywv,github,A3,0.27983142488904156
BkiUbW4241xg-Hfkr1jh,github,A3,0.3026610698196258
BkiUdi85qoYA2zk0vjKJ,github,A3,0.2965543795963573
BkiUa6zxK4sA-46xL64h,github,A3,0.2795449846331015
BkiUdinxK1yAgXBVFEso,github,A3,0.29041263164612446
BkiUdDPxaKgT0hdL9U-o,github,A3,0.27746840794043925
BkiUd4k5qWTBLkQDJPos,github,A3,0.2828672489297167
BkiUazPxK3YB9i3RIYzl,github,A3,0.20408291680956714
BkiUfEw25V5jLYeqlimH,github,A3,0.27153006773692767
BkiUd605qYVBbRfevO9F,github,A3,0.22948337758282758
BkiUd4g5qX_BxeH2UQn5,github,A3,0.280039311853296
BkiUf1zxK7IADzpkVkcU,github,A3,0.26819197027667324
BkiUbJI5qrqCygvbOobj,github,A3,0.3349109147796282
BkiUdMU4eIfiUUgehK5e,github,A3,0.3909907558287235
BkiUbS_xK2li-Hhr-ERT,github,A3,0.3116769675550248
BkiUccjxK1yAgXBVECQf,github,A3,0.2326062050242173
BkiUaafxK4tBVgEFSbxt,github,A3,0.29085307253334114
BkiUa0I5qsNCPfdFc07k,github,A3,0.2657032641205367
BkiUbRw5qsNCPeN2Enxm,github,A3,0.31521424950225363
BkiUgJDxK7kjXIK5ufyq,github,A3,0.30993610845824904
BkiUd8U5qdmDNenr0bvc,github,A3,0.3187461497382207
BkiUc3k5qoYDgc3N6HwM,github,A3,0.33407013955150006
BkiUdb85qhDBYTWvJHh5,github,A3,0.3429925925813701
BkiUfXg25V5jWXnEM2B1,github,A3,0.23151602624707546
BkiUdBk4ubngtpssnerZ,github,A3,0.29202452278594615
BkiUgFA241xiQODM_HKn,github,A3,0.29299970623015376
BkiUcUbxK0zjCxh72dVd,github,A3,0.1968828004958741
BkiUbtY4ubnjom5B5YeX,github,A3,0.22297008557012243
BkiUde44eIXhwh1BxSgn,github,A3,0.3556143287374298
BkiUduw5qsNCPgVW_MkC,github,A3,0.3179081028394765
BkiUe5c5qhLBeyJsO-PD,github,A3,0.3665765465886617
BkiUc_84dbgg9iX1IYCV,github,A3,0.3093913662590215
BkiUdwA5qsBDCJWRlRXi,github,A3,0.23984265097364849
BkiUeaDxK19JmejM-kvT,github,A3,0.29300700105743305
BkiUfNHxK7IDBOV4tLTN,github,A3,0.3089345935769095
BkiUa8E5qsFAftmvMsrl,github,A3,0.23117916902285934
BkiUdRPxK7Ehm9idAS7X,github,A3,0.2635030226302904
BkiUdRI4ubnhAvmH63oj,github,A3,0.20069780856931962
BkiUeps5qhDCKmWYMUpG,github,A3,0.2765952714797647
BkiUdgo4eIfiUWUddbgv,github,A3,0.3402516729836077
BkiUaq66NNjgBvv4Md95,github,A3,0.2923946120629294
BkiUdPM4eIXgu2wFJyDe,github,A3,0.21384836555759495
BkiUfrbxK4sA-5Y3uyVl,github,A3,0.3026852130941259
BkiUeBc4dbghfKo4m5Lv,github,A3,0.2905527552925937
BkiUesrxK1Thg98UhZnH,github,A3,0.39705596790237674
BkiUd8rxaKgQMdMtQuHx,github,A3,0.28743765376763136
BkiUbEvxK3YB9i3RIpDd,github,A3,0.30475335861480063
BkiUcT3xaKPQokFdbG7T,github,A3,0.35017339207440557
BkiUdG85qoYApuLfLY3_,github,A3,0.3479640973954596
BkiUbEo25YjgKDMz-hr8,github,A3,0.3850389811753815
BkiUg0PxK7IADzpkWL_P,github,A3,0.2870985228612392
BkiUdv85qWTBGh9URMfh,github,A3,0.26366475891058966
BkiUeCo5qsNCPdwhgJgX,github,A3,0.2917411947920623
BkiUg4DxK7IAEwOJKiLK,github,A3,0.25182432340197247
BkiUd8A5qoTBCaJeCJiU,github,A3,0.38413005571930137
BkiUf-_xK02iP1lCZ89Y,github,A3,0.1695737083496717
BkiUbXM5qoYDgaG4QPHF,github,A3,0.3511889529732067
BkiUd7XxK7DgtAAQJdsi,github,A3,0.251097761388679
BkiUfDvxK1yAgXBVGiGJ,github,A3,0.3106932835718309
BkiUe-7xK7IDLyvTHtNJ,github,A3,0.3276393371222329
BkiUd345qhLBP6tbp5j9,github,A3,0.28165699624624896
BkiUdXzxaKgTtE-RTEiH,github,A3,0.37761405486880134
BkiUfDU5qhDCkVn5uN5V,github,A3,0.24637633867824915
BkiUdcg5qX_Bxod3lh47,github,A3,0.3231418489029883
BkiUbrbxK7FjYEXSDZzR,github,A3,0.31399854277798955
BkiUdfA25V5imcQUxmRb,github,A3,0.2640754838832268
BkiUdfU4uzqh_N6SCAGC,github,A3,0.31417137179900123
BkiUfV3xaKgQZUmnZ7vZ,github,A3,0.28670791015964114
BkiUbD05qsNCPfdFdGdx,github,A3,0.4616921537288844
BkiUeMjxK6-gDz87Q31O,github,A3,0.2760287198970451
BkiUdFs4dbghOwL13kgh,github,A3,0.33092429115622585
BkiUcMnxK5YsWV5L3A0Z,github,A3,0.27405979299493305
BkiUcJ3xK7kjXIdG9l_f,github,A3,0.34796530044023555
BkiUbMjxaJiQn33wkZ0t,github,A3,0.31192094374833396
BkiUbOk5qoYDgbhImPbx,github,A3,0.3293339675728505
BkiUdC84dbgg6MqXbS-H,github,A3,0.31158952560210845
BkiUdnY5qoYArn4hRr4B,github,A3,0.4683989770529488
BkiUbe44eIfiUUIxjuW1,github,A3,0.33057519833944937
BkiUbN85qdmB61-1YUOW,github,A3,0.27550864764873495
BkiUfCTxK0fkXPSOrGQ0,github,A3,0.35931576649489716
BkiUdLc4dbghNqLlNJOL,github,A3,0.3969062782672873
BkiUa_k5qsMAI07Oojyy,github,A3,0.24550088757733332
BkiUdNA5qYVBOT10JkUO,github,A3,0.31282332372509974
BkiUgKM5qhDCzlTib55G,github,A3,0.2596574138989565
BkiUbOk4dbjiU8OttC5u,github,A3,0.30125524265335707
BkiUgITxK4tBVhvvvFMZ,github,A3,0.346390596138907
BkiUd9A5qX_BwR884dE7,github,A3,0.3535401384305813
BkiUdto5qYVBgGxQ8HwA,github,A3,0.2872349334179108
BkiUbkw5qhDACqRGRUAe,github,A3,0.20691327956689912
BkiUbJ_xK7Ehm79fbAHD,github,A3,0.2946884367575046
BkiUdWI5qYVBgGxQ7u4_,github,A3,0.28930372732179654
BkiUf1LxK0flNeFb6OGL,github,A3,0.21926867276783527
BkiUbznxK0zjCobCNJJq,github,A3,0.2989099810461563
BkiUbZI5qdmB62kgI0-0,github,A3,0.2851849652603684
BkiUf7fxK7kjXLlzewGI,github,A3,0.17661378504466102
BkiUfp825V5jcCRIJ17A,github,A3,0.22651466481583835
BkiUbOnxK6wB9mpb0Psf,github,A3,0.3038414160314544
BkiUfR85qhLBeMNHmOUy,github,A3,0.3306526286705635
BkiUdVM5qhDBPdB3Yjn6,github,A3,0.22679473073403164
BkiUeB_xK7Ehm79fdL1R,github,A3,0.2448446011207769
BkiUdRY4eIZjlowc5nSJ,github,A3,0.22108468597673406
BkiUd4I4eIfiUYvU1Tlp,github,A3,0.3103275642845663
BkiUflw241xiPYkWnu1c,github,A3,0.2655373913763717
BkiUbA85qsNCPep748DY,github,A3,0.22752293741188032
BkiUdrHxaKgTzPE-T0hY,github,A3,0.33133623933975337
BkiUbMk5qg5A5wELCfW1,github,A3,0.25777247507813655
BkiUbZQ241xg-GSMzB7n,github,A3,0.2774440555225114
BkiUd83xK7IADzpkU2tU,github,A3,0.33283686768384313
BkiUd63xK7DgtAAQJdKn,github,A3,0.2967574179174395
BkiUfijxK03BfNelYLsN,github,A3,0.3478825198146862
BkiUaW7xK3xgpZzQlryW,github,A3,0.3132149474364592
BkiUc184dbgg2BVl1fOh,github,A3,0.28322882190799886
BkiUdcLxK0zjCxh73g7a,github,A3,0.2433340283188869
BkiUdRbxK1ThhCdy8bkI,github,A3,0.19911060467279998
BkiUd3s4eIOjR0ItZ454,github,A3,0.4530826438480991
BkiUdP45qoYA3uO8weEv,github,A3,0.24651401042580662
BkiUdsY4eIOjR9_GgM1t,github,A3,0.17486905128486907
BkiUdP7xK7kjXLSrFb8B,github,A3,0.2511512693530437
BkiUdWnxaL3SujRqKMLd,github,A3,0.3123940068955388
BkiUbo04uzqh_E1zmi6i,github,A3,0.2873640117545349
BkiUdcQ5qX_AY5k-y4nf,github,A3,0.35237054659911055
BkiUfg3xK1yAgYaM4mmM,github,A3,0.30067030297665026
BkiUdac25YjgKOpQ6qpv,github,A3,0.30621679527624124
BkiUbX84dbjiVD3oEzK_,github,A3,0.24762726249449468
BkiUc104ubnjopEPvMBb,github,A3,0.21028095347657372
BkiUcK7xK6wB9mpb1F0i,github,A3,0.319113723337776
BkiUe6jxK7IAHfYW_xou,github,A3,0.3475574162196775
BkiUdQ05qoTBBnDygxGn,github,A3,0.2930240663147417
BkiUbVPxK7Ehm9ic-xaj,github,A3,0.1772912569486971
BkiUc5Y5jDKDyJ94WyKJ,github,A3,0.2435743922617834
BkiUdbU5qhLBCSMaNaUB,github,A3,0.3616013472901029
BkiUdObxK6nrxqmozd3E,github,A3,0.2873143272663587
BkiUfg_xK1ThhBMLiiia,github,A3,0.295592751782808
BkiUc605qhDBMCD_Qt1G,github,A3,0.28180311546320214
BkiUcurxaKgTtE-RSZzB,github,A3,0.2732066082227772
BkiUfJ3xK7kjXMEc--8A,github,A3,0.23426129372371904
BkiUfpXxK1ThhCdy-w0N,github,A3,0.29322773193566093
BkiUd9zxaKgS2JEJIzxp,github,A3,0.35560287395592716
BkiUbpU4uzki01MTHHW7,github,A3,0.28739137401285775
BkiUa1jxK3xgpfdGN4Te,github,A3,0.25755710513395297
BkiUbxDxK0zjCsHeZba8,github,A3,0.29171406012459694
BkiUdLM4uzlhcODLc5mu,github,A3,0.32001598782965834
BkiUbm45qoTDtofJ9PyT,github,A3,0.30077102420680196
BkiUehLxK6-gDw5Awe4r,github,A3,0.27250880664523924
BkiUcVzxK5YsWTJsO3TT,github,A3,0.2091462657118045
BkiUdxrxK1Thg9qFd6Ty,github,A3,0.3185404504907413
BkiUcjzxK03BfNelWeNe,github,A3,0.27362912785035104
BkiUd1o5qdmDM09ejD0T,github,A3,0.2725054290251602
BkiUdHvxK7ICUn2IZxxp,github,A3,0.2884793323858349
BkiUcpvxK6wB9mn4-gfV,github,A3,0.251472301513226
BkiUf-A5qhDCykklMBLO,github,A3,0.20114209379491657
BkiUc6o5qoTAh9p00F7J,github,A3,0.20124050924478631
BkiUbUA5qWTD6dLV6IR1,github,A3,0.24468088127673251
BkiUayPxK3YB9ohkJ8Iw,github,A3,0.3417686138522656
BkiUdhw4eIZijb56Iydh,github,A3,0.3836418571403587
BkiUcnQ4ubnjopEPu8yk,github,A3,0.21734332197979309
BkiUeHc5jDKDyJ94XqYS,github,A3,0.30030213454046545
BkiUd1M5qoTBFHyxCdYT,github,A3,0.28966785045711335
BkiUdgo5qX_BukO5hPvH,github,A3,0.3214051219950885
BkiUd07xaKgQKLxdcKkS,github,A3,0.28735654019734597
BkiUdgs4uzlhge3-FaEl,github,A3,0.2753166039742442
BkiUcPPxK5YsWPOofHmM,github,A3,0.31938654835865127
BkiUbMHxK6-gD5TlbnVZ,github,A3,0.3452769891170432
BkiUb9bxaL3Suglaz487,github,A3,0.2789461344128323
BkiUdJ44eIXhsP2jpfGG,github,A3,0.25170317192279573
BkiUbNY5qrqCyi1yEx7H,github,A3,0.32636176190063154
BkiUcMa6NNjgB0Ss1Hvf,github,A3,0.29066678475137614
BkiUdOk4uzki04H6j6C7,github,A3,0.3093910285903509
BkiUdp45qWTD6lXPdNNg,github,A3,0.24440346755166437
BkiUbbjxK7Tt6AlxCF3d,github,A3,0.25821296318003994
BkiUafHxK0wg09lJ_xfm,github,A3,0.32286164669233913
BkiUf5s25V5je08w02Ch,github,A3,0.28518199969808006
BkiUb-PxK7ICUyBuzjk_,github,A3,0.28026437331272697
BkiUeszxK1fBGsWmw6wG,github,A3,0.23722798222537766
BkiUfOHxK7IDOjusE3Rs,github,A3,0.2591194543825332
BkiUfEs4uzqgBiM9LBN6,github,A3,0.3040528895351178
BkiUdVc4dbgg-nPSsPKr,github,A3,0.3612966773608271
BkiUddk5qdmB629MHL17,github,A3,0.2848740731735457
BkiUgjbxK3xgpfdGSAU-,github,A3,0.19636568801678445
BkiUbd84eIZijbrFx_0Z,github,A3,0.2796725905884854
BkiUfWXxK7ICUyBu1Sp_,github,A3,0.27130200439373475
BkiUfJ3xK6Ot9UjEDL13,github,A3,0.28495520100100685
BkiUdac241xg-MOC_LR7,github,A3,0.3441715349579918
